index,slack_ns,requirement_ns,datapath_delay_ns,logic_levels,startpoint_pin,endpoint_pin,path_group
3233,-0.150,5.000,4.993,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][result][18]/D","setup"
3234,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][10]/CE","setup"
3235,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][11]/CE","setup"
3236,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][13]/CE","setup"
3237,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][15]/CE","setup"
3238,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][20]/CE","setup"
3239,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][2]/CE","setup"
3240,-0.150,5.000,4.600,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][link_addr][3]/CE","setup"
3241,-0.150,5.000,4.848,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[12]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[57].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[13]","setup"
3242,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_addr][8]/CE","setup"
3243,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][is_call]/CE","setup"
3244,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][link_addr][26]/CE","setup"
3245,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][pc][0]/CE","setup"
3246,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][pc][15]/CE","setup"
3247,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][pc][20]/CE","setup"
3248,-0.150,5.000,4.620,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][pc][5]/CE","setup"
3249,-0.150,5.000,4.993,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][result][23]/D","setup"
3250,-0.149,5.000,4.830,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mepc_q_reg[13]/D","setup"
3251,-0.149,5.000,4.997,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][csr_src][2]/D","setup"
3252,-0.149,5.000,5.079,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][result][28]/D","setup"
3253,-0.149,5.000,5.032,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_data][25]/D","setup"
3254,-0.149,5.000,4.910,0,"student_top_inst/mem_bridge/dram_adapter/read_valid_d1_reg/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[22].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/REGCEAREGCE","setup"
3255,-0.149,5.000,4.991,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][result][14]/D","setup"
3256,-0.148,5.000,4.938,10,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][0]/D","setup"
3257,-0.148,5.000,4.597,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][link_addr][14]/CE","setup"
3258,-0.148,5.000,4.597,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][link_addr][17]/CE","setup"
3259,-0.148,5.000,4.597,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][link_addr][2]/CE","setup"
3260,-0.148,5.000,4.597,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][link_addr][4]/CE","setup"
3261,-0.148,5.000,4.597,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][link_addr][9]/CE","setup"
3262,-0.147,5.000,4.572,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[12][2]/R","setup"
3263,-0.147,5.000,4.572,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[12][6]/R","setup"
3264,-0.147,5.000,5.070,1,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_wdata_q_reg[7]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[7].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[7]","setup"
3265,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_addr][2]/CE","setup"
3266,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_addr][4]/CE","setup"
3267,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_op][1]/CE","setup"
3268,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][is_call]/CE","setup"
3269,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][0]/CE","setup"
3270,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][10]/CE","setup"
3271,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][11]/CE","setup"
3272,-0.147,5.000,4.594,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][pc][24]/CE","setup"
3273,-0.146,5.000,4.588,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[5]/CE","setup"
3274,-0.146,5.000,4.588,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[7]/CE","setup"
3275,-0.146,5.000,4.588,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[8]/CE","setup"
3276,-0.146,5.000,4.588,9,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_a_tdata_reg[9]/CE","setup"
3277,-0.146,5.000,4.593,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][link_addr][25]/CE","setup"
3278,-0.146,5.000,4.593,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][link_addr][26]/CE","setup"
3279,-0.146,5.000,4.593,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][link_addr][27]/CE","setup"
3280,-0.146,5.000,4.593,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][link_addr][28]/CE","setup"
3281,-0.145,5.000,4.672,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][22]/R","setup"
3282,-0.145,5.000,4.672,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][23]/R","setup"
3283,-0.145,5.000,4.672,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][31]/R","setup"
3284,-0.145,5.000,4.672,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][result][7]/R","setup"
3285,-0.145,5.000,4.591,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_addr][2]/CE","setup"
3286,-0.145,5.000,4.371,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[19][29]/R","setup"
3287,-0.145,5.000,4.406,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_regfile/regs_q_reg[12][10]/R","setup"
3288,-0.145,5.000,4.837,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][16]/CE","setup"
3289,-0.145,5.000,4.837,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][18]/CE","setup"
3290,-0.145,5.000,4.837,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][20]/CE","setup"
3291,-0.145,5.000,4.837,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][6]/CE","setup"
3292,-0.145,5.000,4.993,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][2]/D","setup"
3293,-0.144,5.000,4.956,7,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][2]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][csr_src][26]/D","setup"
3294,-0.144,5.000,4.988,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][14]/D","setup"
3295,-0.144,5.000,4.829,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[3]/D","setup"
3296,-0.144,5.000,4.996,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][15]/D","setup"
3297,-0.143,5.000,5.005,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][11]/D","setup"
3298,-0.143,5.000,4.858,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][12]/CE","setup"
3299,-0.143,5.000,4.858,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][9]/CE","setup"
3300,-0.143,5.000,4.982,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_src][2]/D","setup"
3301,-0.143,5.000,4.770,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[12]/D","setup"
3302,-0.143,5.000,4.768,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][10]/CE","setup"
3303,-0.143,5.000,4.768,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][11]/CE","setup"
3304,-0.143,5.000,4.768,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][store_seq_cutoff][0]/CE","setup"
3305,-0.143,5.000,4.768,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][trans_id][1]/CE","setup"
3306,-0.143,5.000,4.986,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][result][11]/D","setup"
3307,-0.142,5.000,4.826,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mtval_q_reg[4]/D","setup"
3308,-0.142,5.000,4.670,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][result][3]/R","setup"
3309,-0.141,5.000,4.989,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][2]/D","setup"
3310,-0.141,5.000,4.985,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][0]/D","setup"
3311,-0.141,5.000,4.832,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][9]/CE","setup"
3312,-0.141,5.000,4.853,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mstatus_q_reg[3]/D","setup"
3313,-0.140,5.000,4.833,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][24]/CE","setup"
3314,-0.140,5.000,4.833,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][31]/CE","setup"
3315,-0.140,5.000,4.833,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][7]/CE","setup"
3316,-0.140,5.000,4.833,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][1]/CE","setup"
3317,-0.140,5.000,4.763,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][18]/CE","setup"
3318,-0.140,5.000,4.763,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][19]/CE","setup"
3319,-0.140,5.000,4.763,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][26]/CE","setup"
3320,-0.140,5.000,4.763,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][27]/CE","setup"
3321,-0.140,5.000,4.763,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][30]/CE","setup"
3322,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][10]/CE","setup"
3323,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][16]/CE","setup"
3324,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][26]/CE","setup"
3325,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][2]/CE","setup"
3326,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][31]/CE","setup"
3327,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][4]/CE","setup"
3328,-0.140,5.000,4.590,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][pc][7]/CE","setup"
3329,-0.140,5.000,5.054,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_data][26]/D","setup"
3330,-0.140,5.000,5.002,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][23]/D","setup"
3331,-0.140,5.000,5.001,5,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][6]/D","setup"
3332,-0.139,5.000,4.559,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][13]/R","setup"
3333,-0.139,5.000,4.559,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][20]/R","setup"
3334,-0.139,5.000,4.559,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][2]/R","setup"
3335,-0.139,5.000,4.559,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][4]/R","setup"
3336,-0.139,5.000,4.559,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][imm][14]/R","setup"
3337,-0.139,5.000,5.064,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][20]/D","setup"
3338,-0.139,5.000,4.984,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][result][3]/D","setup"
3339,-0.139,5.000,4.588,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][link_addr][16]/CE","setup"
3340,-0.139,5.000,4.588,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][link_addr][18]/CE","setup"
3341,-0.139,5.000,4.588,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][link_addr][3]/CE","setup"
3342,-0.139,5.000,4.588,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][link_addr][5]/CE","setup"
3343,-0.139,5.000,4.588,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][rd][2]/CE","setup"
3344,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][17]/CE","setup"
3345,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][19]/CE","setup"
3346,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][22]/CE","setup"
3347,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][25]/CE","setup"
3348,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][26]/CE","setup"
3349,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][27]/CE","setup"
3350,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][28]/CE","setup"
3351,-0.138,5.000,4.831,11,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][8]/CE","setup"
3352,-0.138,5.000,4.761,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][22]/CE","setup"
3353,-0.138,5.000,4.761,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][23]/CE","setup"
3354,-0.138,5.000,4.761,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][30]/CE","setup"
3355,-0.138,5.000,4.761,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][addr][31]/CE","setup"
3356,-0.138,5.000,4.761,13,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][fu][0]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][trans_id][2]/CE","setup"
3357,-0.138,5.000,4.979,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][29]/D","setup"
