index,slack_ns,requirement_ns,datapath_delay_ns,logic_levels,startpoint_pin,endpoint_pin,path_group
4337,-0.049,5.000,4.838,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[4]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[10].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[5]","setup"
4338,-0.049,5.000,4.942,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_cause][1]/D","setup"
4339,-0.049,5.000,4.660,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[5]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[44].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[6]","setup"
4340,-0.049,5.000,4.940,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_valid]/D","setup"
4341,-0.048,5.000,4.874,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mscratch_q_reg[15]/D","setup"
4342,-0.048,5.000,4.569,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[2].u_data_bank/mem_q_reg_1/ADDRARDADDR[14]","setup"
4343,-0.048,5.000,4.942,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][6]/D","setup"
4344,-0.048,5.000,5.127,1,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[0]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[4].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[2]","setup"
4345,-0.047,5.000,4.961,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][28]/D","setup"
4346,-0.046,5.000,4.755,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[3][30]/CE","setup"
4347,-0.046,5.000,4.508,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[17]/CE","setup"
4348,-0.046,5.000,4.508,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[29]/CE","setup"
4349,-0.046,5.000,4.569,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/ADDRBWRADDR[5]","setup"
4350,-0.045,5.000,4.713,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[6]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[44].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[7]","setup"
4351,-0.045,5.000,4.755,9,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][muldiv_op][2]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_mul/U0/i_mult/gLUT.gLUT_speed.iLUT/NxM_mult.pp_gen_pipeline.pp_gen_loop[16].b_is_even.pp_out_reg_reg[16][31]/D","setup"
4352,-0.045,5.000,4.798,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[0].u_data_bank/mem_q_reg_0/DIADI[5]","setup"
4353,-0.045,5.000,5.124,1,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[1]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[7].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[6]","setup"
4354,-0.045,5.000,4.954,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mstatus_q_reg[19]/D","setup"
4355,-0.044,5.000,4.926,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mstatus_q_reg[20]/D","setup"
4356,-0.044,5.000,4.839,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[2]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[1].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[3]","setup"
4357,-0.043,5.000,4.979,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_cause][1]/D","setup"
4358,-0.043,5.000,4.724,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][12]/CE","setup"
4359,-0.043,5.000,4.724,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][14]/CE","setup"
4360,-0.043,5.000,4.724,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][17]/CE","setup"
4361,-0.043,5.000,4.724,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][18]/CE","setup"
4362,-0.043,5.000,4.546,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[0].u_data_bank/mem_q_reg_1/ADDRBWRADDR[6]","setup"
4363,-0.043,5.000,4.507,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[10]/R","setup"
4364,-0.043,5.000,4.507,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[19]/R","setup"
4365,-0.043,5.000,4.507,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[28]/R","setup"
4366,-0.043,5.000,4.918,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mtval_q_reg[23]/D","setup"
4367,-0.043,5.000,4.879,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mscratch_q_reg[21]/D","setup"
4368,-0.042,5.000,4.966,9,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][result][13]/D","setup"
4369,-0.042,5.000,4.937,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_tval][30]/D","setup"
4370,-0.042,5.000,4.808,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[6][19]/CE","setup"
4371,-0.042,5.000,4.808,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[6][26]/CE","setup"
4372,-0.041,5.000,4.723,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][27]/CE","setup"
4373,-0.041,5.000,4.706,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][link_addr][16]/CE","setup"
4374,-0.041,5.000,4.706,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][link_addr][20]/CE","setup"
4375,-0.041,5.000,4.706,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][link_addr][21]/CE","setup"
4376,-0.041,5.000,4.706,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][link_addr][3]/CE","setup"
4377,-0.041,5.000,4.706,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][link_addr][4]/CE","setup"
4378,-0.041,5.000,4.706,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][link_addr][8]/CE","setup"
4379,-0.041,5.000,5.000,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[11]/D","setup"
4380,-0.041,5.000,4.938,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][exception_tval][31]/D","setup"
4381,-0.040,5.000,4.536,4,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[0].u_data_bank/mem_q_reg_0/WEA[0]","setup"
4382,-0.040,5.000,4.606,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[8]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[45].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[9]","setup"
4383,-0.040,5.000,5.125,1,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[0]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[1].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[2]","setup"
4384,-0.039,5.000,4.999,11,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][15]/C","student_top_inst/Core_cpu/u_core_top/branch_miss_reg/D","setup"
4385,-0.039,5.000,4.725,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][pc][19]/CE","setup"
4386,-0.039,5.000,4.725,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][pc][1]/CE","setup"
4387,-0.039,5.000,4.725,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][pc][23]/CE","setup"
4388,-0.039,5.000,4.862,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[16]/D","setup"
4389,-0.038,5.000,4.768,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][17]/CE","setup"
4390,-0.038,5.000,4.768,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][18]/CE","setup"
4391,-0.038,5.000,4.935,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][exception_tval][27]/D","setup"
4392,-0.038,5.000,4.936,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/store_committed_q_reg[1]/D","setup"
4393,-0.038,5.000,4.541,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[0].u_data_bank/mem_q_reg_1/ADDRBWRADDR[8]","setup"
4394,-0.038,5.000,4.625,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_0/ADDRARDADDR[7]","setup"
4395,-0.037,5.000,4.943,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mtval_q_reg[31]/D","setup"
4396,-0.037,5.000,4.751,5,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[18]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[6].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ENARDEN","setup"
4397,-0.036,5.000,4.651,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[3]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[12].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[4]","setup"
4398,-0.036,5.000,4.743,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][15]/CE","setup"
4399,-0.036,5.000,4.743,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][17]/CE","setup"
4400,-0.036,5.000,4.743,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][20]/CE","setup"
4401,-0.036,5.000,4.743,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][30]/CE","setup"
4402,-0.036,5.000,4.743,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][31]/CE","setup"
4403,-0.036,5.000,4.743,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][8]/CE","setup"
4404,-0.036,5.000,4.552,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[2].u_data_bank/mem_q_reg_0/ADDRARDADDR[11]","setup"
4405,-0.036,5.000,4.741,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[7][10]/CE","setup"
4406,-0.036,5.000,4.741,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[7][13]/CE","setup"
4407,-0.036,5.000,4.741,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[7][8]/CE","setup"
4408,-0.036,5.000,4.557,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[2].u_data_bank/mem_q_reg_1/ADDRARDADDR[7]","setup"
4409,-0.036,5.000,4.935,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][13]/D","setup"
4410,-0.036,5.000,4.916,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mstatus_q_reg[10]/D","setup"
4411,-0.036,5.000,4.913,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mepc_q_reg[11]/D","setup"
4412,-0.035,5.000,4.873,6,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mtvec_q_reg[11]/D","setup"
4413,-0.035,5.000,4.933,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][15]/D","setup"
4414,-0.034,5.000,4.495,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[16]/CE","setup"
4415,-0.034,5.000,4.495,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[18]/CE","setup"
4416,-0.034,5.000,4.495,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[19]/CE","setup"
4417,-0.034,5.000,4.746,5,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/has_mux_a.A/no_softecc_norm_sel2.has_mem_regs.WITHOUT_ECC_PIPE.ce_pri.sel_pipe_d1_reg[2]/C","student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/resp_rdata_q_reg[20]/D","setup"
4418,-0.033,5.000,4.493,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[10]/CE","setup"
4419,-0.033,5.000,4.493,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[11]/CE","setup"
4420,-0.033,5.000,4.493,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[8]/CE","setup"
4421,-0.033,5.000,4.493,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/b_q_reg[9]/CE","setup"
4422,-0.033,5.000,4.959,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_valid]/D","setup"
4423,-0.032,5.000,4.827,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[5]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[0].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[6]","setup"
4424,-0.030,5.000,4.997,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/load_active_meta_q_reg[forward_data][23]/D","setup"
4425,-0.030,5.000,4.926,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][12]/D","setup"
4426,-0.030,5.000,4.814,0,"student_top_inst/Core_cpu/u_core_top/u_dmem_regslice/req_addr_q_reg[8]/C","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[15].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[9]","setup"
4427,-0.030,5.000,4.995,10,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][store_slot][0]/D","setup"
4428,-0.029,5.000,4.955,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][21]/D","setup"
4429,-0.029,5.000,4.933,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_tval][15]/D","setup"
4430,-0.029,5.000,4.491,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][24]/R","setup"
4431,-0.029,5.000,4.491,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][27]/R","setup"
4432,-0.029,5.000,4.491,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][alu_op][0]/R","setup"
4433,-0.029,5.000,4.491,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][imm][30]/R","setup"
4434,-0.029,5.000,4.491,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][pc][14]/R","setup"
4435,-0.029,5.000,4.491,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/exec_q_reg[uop][pc][18]/R","setup"
4436,-0.029,5.000,4.941,11,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][26]/D","setup"
4437,-0.028,5.000,4.524,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/ADDRBWRADDR[8]","setup"
4438,-0.028,5.000,4.736,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[6][20]/CE","setup"
4439,-0.028,5.000,4.905,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[2]_rep/C","student_top_inst/Core_cpu/u_core_top/u_csr/mepc_q_reg[31]/D","setup"
4440,-0.027,5.000,4.615,8,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_0/ADDRARDADDR[8]","setup"
4441,-0.027,5.000,4.957,10,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_count_q_reg[1]/D","setup"
4442,-0.027,5.000,4.886,4,"student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[rs1][3]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][10]/D","setup"
4443,-0.027,5.000,4.922,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][result][7]/D","setup"
4444,-0.027,5.000,4.923,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/u_tag_bank/mem_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_tval][4]/D","setup"
4445,-0.027,5.000,4.755,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][10]/CE","setup"
4446,-0.027,5.000,4.755,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][16]/CE","setup"
4447,-0.027,5.000,4.755,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][20]/CE","setup"
4448,-0.027,5.000,4.755,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][3]/CE","setup"
4449,-0.027,5.000,4.755,7,"student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][fu][1]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][8]/CE","setup"
