index,slack_ns,requirement_ns,datapath_delay_ns,logic_levels,startpoint_pin,endpoint_pin,path_group
4428,-1.770,5.000,6.116,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_24_29/RAMC/WE","setup"
4429,-1.770,5.000,6.116,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_24_29/RAMC_D1/WE","setup"
4430,-1.770,5.000,6.116,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_24_29/RAMD/WE","setup"
4431,-1.770,5.000,6.116,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_24_29/RAMD_D1/WE","setup"
4432,-1.769,5.000,6.697,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][5]/D","setup"
4433,-1.769,5.000,6.827,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_valid]/D","setup"
4434,-1.768,5.000,6.727,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_tval][25]/D","setup"
4435,-1.768,5.000,6.825,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_tval][29]/D","setup"
4436,-1.768,5.000,6.725,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_cause][2]/D","setup"
4437,-1.767,5.000,6.695,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][7]/D","setup"
4438,-1.767,5.000,6.151,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[22].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/ADDRARDADDR[13]","setup"
4439,-1.764,5.000,6.842,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_valid]/D","setup"
4440,-1.761,5.000,6.644,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_cause][0]/D","setup"
4441,-1.761,5.000,6.343,6,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[55].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/CLKARDCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_0/DIADI[1]","setup"
4442,-1.761,5.000,6.379,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[16].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[6]","setup"
4443,-1.760,5.000,6.688,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][29]/D","setup"
4444,-1.759,5.000,6.545,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][csr_src][25]/D","setup"
4445,-1.758,5.000,6.348,6,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[54].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/CLKARDCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/DIADI[6]","setup"
4446,-1.758,5.000,6.331,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][21]/CE","setup"
4447,-1.758,5.000,6.813,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_tval][1]/D","setup"
4448,-1.757,5.000,6.320,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][30]/CE","setup"
4449,-1.757,5.000,6.320,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][3]/CE","setup"
4450,-1.757,5.000,6.553,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][25]/D","setup"
4451,-1.756,5.000,6.374,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[22].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[4]","setup"
4452,-1.756,5.000,6.685,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][26]/D","setup"
4453,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMA/WE","setup"
4454,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMA_D1/WE","setup"
4455,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMB/WE","setup"
4456,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMB_D1/WE","setup"
4457,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMC/WE","setup"
4458,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMC_D1/WE","setup"
4459,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMD/WE","setup"
4460,-1.756,5.000,6.103,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pc]_0_3_0_5/RAMD_D1/WE","setup"
4461,-1.755,5.000,6.346,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_src][23]/D","setup"
4462,-1.755,5.000,6.811,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_tval][25]/D","setup"
4463,-1.754,5.000,6.496,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][csr_src][17]/D","setup"
4464,-1.754,5.000,6.710,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][exception_cause][2]/D","setup"
4465,-1.753,5.000,6.388,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[10]_replica_7/CE","setup"
4466,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMA/WE","setup"
4467,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMA_D1/WE","setup"
4468,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMB/WE","setup"
4469,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMB_D1/WE","setup"
4470,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMC/WE","setup"
4471,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMC_D1/WE","setup"
4472,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMD/WE","setup"
4473,-1.753,5.000,6.093,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][instr]_0_3_18_23/RAMD_D1/WE","setup"
4474,-1.752,5.000,6.707,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/issue_ptr_q_reg[2]/D","setup"
4475,-1.751,5.000,6.324,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][18]/CE","setup"
4476,-1.751,5.000,6.324,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][22]/CE","setup"
4477,-1.751,5.000,6.324,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][25]/CE","setup"
4478,-1.751,5.000,6.324,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][addr][27]/CE","setup"
4479,-1.751,5.000,6.424,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][12]/D","setup"
4480,-1.751,5.000,6.343,6,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[54].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/CLKARDCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[2].u_data_bank/mem_q_reg_0/DIADI[10]","setup"
4481,-1.750,5.000,6.702,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][6]/D","setup"
4482,-1.750,5.000,6.702,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_tval][8]/D","setup"
4483,-1.750,5.000,6.340,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_data][24]/CE","setup"
4484,-1.750,5.000,6.340,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_data][25]/CE","setup"
4485,-1.750,5.000,6.314,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[11]_replica_7/CE","setup"
4486,-1.750,5.000,6.314,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]_rep__11/CE","setup"
4487,-1.750,5.000,6.314,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]_rep__6/CE","setup"
4488,-1.750,5.000,6.314,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[6]/CE","setup"
4489,-1.747,5.000,6.320,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[0][forward_mask][0]/CE","setup"
4490,-1.747,5.000,6.375,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_mask][2]/CE","setup"
4491,-1.746,5.000,6.364,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[16].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[1]","setup"
4492,-1.746,5.000,6.343,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][csr_src][20]/D","setup"
4493,-1.746,5.000,6.673,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_cause][0]/D","setup"
4494,-1.745,5.000,6.363,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[16].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/DIADI[7]","setup"
4495,-1.744,5.000,6.318,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[3].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][csr_src][1]/D","setup"
4496,-1.744,5.000,6.419,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][17]/CE","setup"
4497,-1.744,5.000,6.419,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][9]/CE","setup"
4498,-1.744,5.000,6.415,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][2]/CE","setup"
4499,-1.744,5.000,6.768,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_tval][2]/D","setup"
4500,-1.743,5.000,6.702,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][exception_tval][4]/D","setup"
4501,-1.743,5.000,6.326,6,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[54].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/CLKARDCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[0].u_data_bank/mem_q_reg_0/DIADI[7]","setup"
4502,-1.742,5.000,6.507,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][csr_src][26]/D","setup"
4503,-1.741,5.000,6.502,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[3][csr_src][9]/D","setup"
4504,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMA/WE","setup"
4505,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMA_D1/WE","setup"
4506,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMB/WE","setup"
4507,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMB_D1/WE","setup"
4508,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMC/WE","setup"
4509,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMC_D1/WE","setup"
4510,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMD/WE","setup"
4511,-1.740,5.000,6.086,15,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_fetch_queue/entries_q_reg[3][pred_next_pc]_0_3_30_31/RAMD_D1/WE","setup"
4512,-1.739,5.000,6.698,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][9]/D","setup"
4513,-1.737,5.000,6.479,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[0][csr_src][24]/D","setup"
4514,-1.737,5.000,6.762,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][23]/D","setup"
4515,-1.737,5.000,6.697,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[1][exception_cause][0]/D","setup"
4516,-1.736,5.000,6.315,6,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[55].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/CLKARDCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_0/DIADI[3]","setup"
4517,-1.736,5.000,6.663,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][exception_cause][0]/D","setup"
4518,-1.735,5.000,6.418,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[2][exception_tval][19]/D","setup"
4519,-1.735,5.000,6.378,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/g_data_bank[1].u_data_bank/mem_q_reg_1/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][9]/D","setup"
4520,-1.735,5.000,6.661,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[7][exception_tval][19]/D","setup"
4521,-1.735,5.000,6.520,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][23]/D","setup"
4522,-1.735,5.000,6.694,17,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_tval][25]/D","setup"
4523,-1.735,5.000,6.622,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_active_meta_q_reg[forward_data][14]/D","setup"
4524,-1.734,5.000,6.363,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_addr_q_reg[22]/CE","setup"
4525,-1.734,5.000,6.363,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_mask_q_reg[1]/CE","setup"
4526,-1.734,5.000,6.363,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_mask_q_reg[2]/CE","setup"
4527,-1.734,5.000,6.363,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_mask_q_reg[3]/CE","setup"
4528,-1.734,5.000,6.759,16,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][13]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][exception_cause][3]/D","setup"
4529,-1.734,5.000,6.326,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[5][csr_src][21]/D","setup"
4530,-1.734,5.000,6.299,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[11]_replica_10/CE","setup"
4531,-1.734,5.000,6.299,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]_rep__10/CE","setup"
4532,-1.734,5.000,6.299,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]_rep__24/CE","setup"
4533,-1.734,5.000,6.299,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]_rep__25/CE","setup"
4534,-1.731,5.000,6.381,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][14]/CE","setup"
4535,-1.731,5.000,6.381,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][15]/CE","setup"
4536,-1.731,5.000,6.381,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][22]/CE","setup"
4537,-1.731,5.000,6.381,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][31]/CE","setup"
4538,-1.731,5.000,6.381,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][5]/CE","setup"
4539,-1.731,5.000,6.381,7,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/load_q_reg[1][forward_data][7]/CE","setup"
4540,-1.730,5.000,6.494,8,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[4][csr_src][17]/D","setup"
4541,-1.730,5.000,6.655,7,"student_top_inst/Core_cpu/u_core_top/u_muldiv/op_q_reg[0]/C","student_top_inst/Core_cpu/u_core_top/scoreboard_q_reg[6][csr_src][14]/D","setup"
